id,work_env,time_block,team_size,day_type,region,sleep_hours,distractions_per_hour,meeting_hours,focus_score,output_per_hour,job_satisfaction,years_experience
179,Coworking,Evening,Medium,Weekday,North,7.358424973826476,4.912220055527197,2.9675496946403555,76.08940594732287,7.520577821127029,63.57876107490278,3.972925919683717
180,Coworking,Evening,Medium,Weekday,North,7.704204875329454,3.418556690389512,4.853080753538449,71.78025521288296,10.039254544281984,88.09616611014032,6.779164434350973
181,Coworking,Evening,Medium,Weekday,South,7.428092471214332,4.42779770227266,1.2933536296417758,66.95840933082047,7.391116903574534,73.9352260234957,5.400005252931662
182,Coworking,Evening,Medium,Weekday,South,6.617479904369844,3.9746004839394877,1.2076760996839482,69.93800275870713,6.849249138518636,78.993005353219,0.0
183,Coworking,Evening,Medium,Weekday,South,7.774586507676822,3.411221311065378,1.2315475920681458,73.69590841776137,6.6772833487274506,62.37857183059893,5.666758701252087
184,Coworking,Evening,Medium,Weekday,South,6.98539608499193,3.192580157305945,5.077991458576612,65.54931494699238,6.160182206850383,91.18931604196048,2.2212299067012538
185,Coworking,Evening,Medium,Weekend,North,6.141471474032651,2.7455483216215946,0.47775006233317674,75.45376596386755,9.059797979375315,63.782400932553344,3.6446391767976234
186,Coworking,Evening,Medium,Weekend,North,7.062367175882866,2.650308568522658,0.8154481386077645,70.48804735396544,2.247836579119184,75.13395583487025,7.19936827013851
187,Coworking,Evening,Medium,Weekend,North,8.25881927859666,3.4491721144647065,0.0,79.9760187329538,9.533511285919094,85.37325120829807,3.0306639082411495
188,Coworking,Evening,Medium,Weekend,North,6.81288558052882,4.974352305329093,0.0,78.92788174027267,9.42368126231744,86.69767176113338,4.765873162942011
189,Coworking,Evening,Medium,Weekend,South,6.7956544713584055,0.0,0.3406980734678371,79.7527661145686,8.233475227987501,67.48435766940298,3.6671317568518904
190,Coworking,Evening,Medium,Weekend,South,7.794806427667269,1.4840545779050685,2.0676023414805176,59.86511939981767,7.643977894905062,80.2212480459047,4.162939612513035
191,Coworking,Evening,Medium,Weekend,South,6.973193043366533,2.622911164207842,1.1177751809029566,70.7767667938833,3.30504971064364,83.13303754845235,3.123787109360286
192,Coworking,Evening,Medium,Weekend,South,5.588243288696273,3.339892751145657,1.0793055214723297,57.48263123858781,7.986996973253107,80.40365639837823,3.3003870417443477
193,Office,Morning,Small,Weekday,North,7.854703908046327,0.0,2.1440608282472433,86.13064390194393,12.0,86.80099025779384,6.505346294708271
194,Office,Morning,Small,Weekday,North,6.5545186806474405,0.23219852180981393,3.5604851626572485,67.6936106471911,7.398440800583202,88.14190941047354,3.7985412800652405
195,Office,Morning,Small,Weekday,North,6.442814223944307,0.47511055446536643,3.2117801361516367,99.37103495720817,9.208123879727284,83.50052740530987,7.131501363004555
196,Office,Morning,Small,Weekday,North,8.80558698701443,5.373657295915619,1.6002518989977006,74.3832417138315,6.879741617791215,65.17163426536074,2.929706228650547
197,Office,Morning,Small,Weekday,South,6.710338636927594,4.578136117857021,2.826824559176781,89.47579005458559,12.0,89.87902254024058,5.928039381802558
198,Office,Morning,Small,Weekday,South,8.331905713558589,3.9913729949286134,4.789826578373435,67.2354147621948,6.31366469238297,59.517345170657904,0.7829458833622667
199,Office,Morning,Small,Weekday,South,5.988900136962467,1.9303453334734983,1.6723857199801717,68.98345352059185,10.145079437299739,71.84202119987998,3.9572720103454575
200,Office,Morning,Small,Weekday,South,6.954105728924284,4.478636080893544,2.7823841339659703,63.42384196847182,9.009517398354895,74.93087863198616,6.652459561955317
201,Office,Morning,Small,Weekend,North,7.2753423752785835,2.4608473966299673,1.0602220905004291,72.13720406908133,9.95967550383788,83.56431420530193,3.0672492881413875
202,Office,Morning,Small,Weekend,North,5.897878791859152,3.826056620319906,1.776348977237323,69.52241086413382,5.022370554860046,84.26419414990252,5.254646155093277
203,Office,Morning,Small,Weekend,North,7.552295383612702,2.0383970866516457,0.0,66.25923566753937,7.186514567820943,80.30691348597182,1.5486257788556115
204,Office,Morning,Small,Weekend,North,8.569084918126007,5.095819760785089,4.190558978404041,66.6065820141835,4.171797963066192,82.11037024991757,3.286396855377305
205,Office,Morning,Small,Weekend,South,7.710407333067874,4.31184211363518,4.261307903672695,92.22260106811208,7.521482976076426,79.73906667872909,8.709842551495306
206,Office,Morning,Small,Weekend,South,6.83044719041048,0.0,3.1407580713415717,96.33038415329915,8.642020868351082,85.57375329097773,7.493378303945111
207,Office,Morning,Small,Weekend,South,6.629605621643693,3.2697162188490574,3.239630003246713,63.91614310198666,9.881553088568104,78.15516093945504,4.5084407846122705
208,Office,Morning,Small,Weekend,South,7.097175330416766,6.322855993678315,1.7235500558627612,75.96928750457873,8.948155917239239,79.38297917162406,5.44132218289968
209,Office,Morning,Medium,Weekday,North,6.204583659563443,4.367212232819269,3.905679120697762,79.40808199658699,9.3992282287479,65.27996863050738,1.6865053303471855
210,Office,Morning,Medium,Weekday,North,7.645432626915896,4.335423145168621,4.929091699177064,57.17368441516239,9.315432331941775,65.92879030892367,5.693275330375751
211,Office,Morning,Medium,Weekday,North,7.693052900339735,2.321499766664264,4.6191083679809095,79.10891575910007,11.907569782361211,85.46180453798038,0.8924866766849622
212,Office,Morning,Medium,Weekday,North,5.9505894300171045,4.92478847545917,2.4916121006541965,70.96678978986571,8.444017173107152,77.00379011283827,2.1483566965397864
213,Office,Morning,Medium,Weekday,South,7.696799833658953,3.5280791804224405,5.818102677360121,71.01920837247029,4.964292739249793,62.31320716818476,5.3364107285995495
214,Office,Morning,Medium,Weekday,South,6.420391091686682,5.495322051458777,3.9031085044047478,60.811606670319634,6.525667489311114,68.35766050469944,1.653731734100627
215,Office,Morning,Medium,Weekday,South,7.239401939650064,4.153601930952626,4.164123616492301,71.64649551172906,9.738517607514177,74.542239617883,2.9259115748985502
216,Office,Morning,Medium,Weekday,South,7.24782517526855,5.040639762377024,3.5442954397191464,72.34407114652701,7.8323399941891365,70.48188071444893,7.526005716568049
217,Office,Morning,Medium,Weekend,North,6.2795994917849685,2.436711370927366,2.0137528107925973,85.66621912384167,8.311310123644185,86.92021459788828,4.022701369208659
218,Office,Morning,Medium,Weekend,North,7.364176651705477,3.4616294033156305,2.0036869312659267,100.0,11.250412135738472,87.6447007398089,5.720929529750555
219,Office,Morning,Medium,Weekend,North,7.3300622012173235,1.6601765583635881,1.283929882840525,82.27984091277166,10.14429919306666,72.67876229144457,5.707748082220495
220,Office,Morning,Medium,Weekend,North,6.9063279002357385,1.0249637673384941,2.546428484537498,59.96688825505514,6.648511954138325,57.76446789206069,3.2631097442393244
221,Office,Morning,Medium,Weekend,South,6.11059364421555,3.5042671512282495,1.4149087801461886,67.60276389744149,7.234349000292256,65.44778535151868,2.6561896717626867
222,Office,Morning,Medium,Weekend,South,6.339635720972273,2.2239642167507734,3.24539144869397,76.42437232296943,8.288597413168302,76.90002350634641,4.985822299479467
223,Office,Morning,Medium,Weekend,South,8.669358196209107,3.8085037678038454,3.3100337831535334,69.86852081251345,5.389167557160437,80.74594459186054,3.1458369962440624
224,Office,Morning,Medium,Weekend,South,7.330642208160987,3.0764142122918154,2.7869701759607133,63.89439910331786,7.627914419236934,57.611167885277474,4.034793288577533
225,Office,Afternoon,Small,Weekday,North,7.034536470169706,5.2097738981542205,3.5877400497471523,62.16344213811764,6.125966002053775,76.93998393504332,0.9261168120140102
226,Office,Afternoon,Small,Weekday,North,6.783062904221722,6.630897878068522,3.524443671885617,71.29073968626203,8.461030300779749,62.761695604636856,3.087033428341346
227,Office,Afternoon,Small,Weekday,North,7.665641737858151,1.8907201582269053,4.651447529997375,87.27215675485277,5.882604520514572,86.13492522225917,1.3053912077236327
228,Office,Afternoon,Small,Weekday,North,7.842286175575877,6.491596366640675,3.709582199653291,74.85661301605542,4.795829604671737,68.98983510704524,0.3311615602913198
229,Office,Afternoon,Small,Weekday,South,5.865184316588267,7.101976295694584,3.184847758597644,64.04778344702505,6.720588117698512,69.66755490778013,1.8276655855547093
230,Office,Afternoon,Small,Weekday,South,7.702607625527558,6.425759135129692,2.8222283982853966,58.106853334432266,6.67364337031926,76.21775873774614,5.254646595328049
231,Office,Afternoon,Small,Weekday,South,8.745948431113119,6.127500991888887,4.387460117810306,72.72957096044404,10.013023430238043,82.99612823171435,3.1783953852514295
232,Office,Afternoon,Small,Weekday,South,7.294828808833731,3.7328718226430593,5.206923579512758,83.70299706992509,5.198806732780107,66.69965620764853,5.131385775233499
233,Office,Afternoon,Small,Weekend,North,8.478679437961256,4.063815142807804,2.378483005273561,84.06426918335234,7.089377712843684,82.7061551339386,4.723979307689795
234,Office,Afternoon,Small,Weekend,North,6.913467566327569,5.385187889354032,3.12655971844532,56.693102494797856,5.090858502945718,78.35032271172642,3.644588193120169
235,Office,Afternoon,Small,Weekend,North,5.817346834041219,3.3883783046378158,3.9568784771848247,63.71074058673293,6.279405040305332,64.25574578390626,0.7111668037288417
236,Office,Afternoon,Small,Weekend,North,9.949175161348982,0.8273046077741721,2.651773723775748,71.7138101378003,10.204317326247281,74.3260117375676,1.9052129135110372
237,Office,Afternoon,Small,Weekend,South,7.6314553905764875,3.5809714135460644,5.574602673943107,54.29578028841793,6.983462757175545,68.69690227938914,2.9065334951651924
238,Office,Afternoon,Small,Weekend,South,7.643613302242464,3.5317622646855398,3.560140279329615,61.80985553450035,3.7890149281193324,81.96896783393397,4.151625421626337
239,Office,Afternoon,Small,Weekend,South,6.900880647134207,0.0,2.6141056272122305,63.12919499758351,9.489077582080022,66.38156033462433,4.443856149049795
240,Office,Afternoon,Small,Weekend,South,6.653056396329868,2.6125475463526038,2.52997921545878,67.42617337997035,6.71791277904602,68.09957475932427,0.9366084440965556
241,Office,Afternoon,Medium,Weekday,North,6.459561356725432,3.8238435219527815,4.832952739639166,81.75212841129607,8.403208826148838,75.6508787592473,3.8397243681026523
242,Office,Afternoon,Medium,Weekday,North,6.376160262426216,1.1637487598534966,3.080400332272033,61.67246755783587,8.30998479883221,61.75263315716157,5.9178119219765914
243,Office,Afternoon,Medium,Weekday,North,8.32406082209557,3.6609632717872436,2.43779305718088,88.11542694331882,7.482284168033642,63.384818178141145,3.814658843743764
244,Office,Afternoon,Medium,Weekday,North,7.541325854139811,3.4801302963164793,5.72849818537701,68.59612688929263,7.82297920312229,83.19454542694231,6.470133847321473
245,Office,Afternoon,Medium,Weekday,South,9.177085663155935,3.3519870444876285,6.095986850169035,72.19838516323526,5.987461100057218,66.2055618429923,3.6413210248200936
246,Office,Afternoon,Medium,Weekday,South,7.443584428068142,2.979931937454729,5.5600286531819805,64.9533187217292,6.8675526773455955,69.18624305682661,2.0632457478662927
247,Office,Afternoon,Medium,Weekday,South,7.159318396727339,1.8347460866654037,8.0,66.93474680362415,6.668930582817923,64.11462150902943,6.015208542659385
248,Office,Afternoon,Medium,Weekday,South,7.314736745555517,6.202661265556911,4.3053346161259425,42.18106360450427,5.789035830912705,73.60259522814806,2.09944997963498
249,Office,Afternoon,Medium,Weekend,North,6.0710631608459185,2.943089112986365,4.063990506204557,79.71021611034597,4.729963540095952,80.53794005998279,4.904623014709728
250,Office,Afternoon,Medium,Weekend,North,6.7948701554627,2.942449138418792,3.3761187394178735,75.15034735692134,4.0901067809899025,72.36108952388948,1.7440944812037218
251,Office,Afternoon,Medium,Weekend,North,6.572669233470093,5.475729295528593,2.153004604103547,52.376865169925196,6.0252187599698335,70.52040293815486,7.00221310437549
252,Office,Afternoon,Medium,Weekend,North,7.403164941445974,0.780035483312242,1.0648265164606596,87.15703731324807,8.607848439007752,67.96753434528244,2.4434041043066648
253,Office,Afternoon,Medium,Weekend,South,7.919034180143723,1.2670660721126428,2.6323407341310423,83.7038747785725,11.477557471898763,66.64544585986835,2.3466012219249945
254,Office,Afternoon,Medium,Weekend,South,7.3031872533237365,0.0,6.336131858770065,72.09779465267145,8.010687371681822,60.36511337921783,5.781677061922085
255,Office,Afternoon,Medium,Weekend,South,7.416660273314155,2.384246111138251,4.520236385370294,72.8395128254384,5.749051250445551,79.29659499965972,4.2109212060458665
256,Office,Afternoon,Medium,Weekend,South,7.163924092619315,6.395334167544984,1.7365234801643545,78.27140134411081,8.813414559098723,68.72386905112555,3.057130460754627
257,Office,Evening,Small,Weekday,North,6.654246356419664,1.8957001291742133,3.7439251974637404,71.64997983586164,8.234877214830691,71.72738474411113,7.1495749792743
258,Office,Evening,Small,Weekday,North,6.062886706749485,3.080049109099554,3.546088055967192,53.11639814456366,5.474395668902749,71.28052566512376,6.323666656533325
259,Office,Evening,Small,Weekday,North,7.879319173633635,3.6979818678175134,4.228065361030895,59.34829777977994,1.8130227872187055,61.32256853319328,3.085059758987965
260,Office,Evening,Small,Weekday,North,5.526715018341562,5.958131138011858,3.2271357154441525,63.27598604783403,4.796766712620414,93.71016997525246,3.533347238005435
261,Office,Evening,Small,Weekday,South,7.334471632412688,0.9311792399959771,2.4605288180465434,78.78763243052978,9.536081552911323,89.00662342392229,3.320343294962344
262,Office,Evening,Small,Weekday,South,8.12999199414308,2.863135784606632,4.444339675448853,65.72157294783608,7.61116242607194,61.895538880351204,5.594351249597697
263,Office,Evening,Small,Weekday,South,6.891006856935568,3.3604803314699034,3.6864540855606736,48.338256324594404,6.381568246363819,83.78751422626193,3.211136781329042
264,Office,Evening,Small,Weekday,South,5.205382445919884,1.010736148991728,2.847373520059153,63.13420804663561,7.576962969114787,61.03764495921933,2.364622433691043
265,Office,Evening,Small,Weekend,North,7.340970626130963,3.0575239191983905,0.3843006551741843,85.87247781263659,8.099442501132364,80.48295932103021,4.713823671961626
266,Office,Evening,Small,Weekend,North,7.696334110039634,3.713268652724655,3.318835771926818,59.50945310866757,7.001372476887434,80.88425053722433,3.438247350832969
267,Office,Evening,Small,Weekend,North,7.864706747310431,5.504163605207874,2.6481403622859117,70.39664876781261,8.902912516431435,86.2079282080915,2.63387093438931
268,Office,Evening,Small,Weekend,North,7.030980390519886,4.969045218143778,1.6824437291237289,70.38648586885435,6.027493397996754,74.55224342552225,5.257970047306962
269,Office,Evening,Small,Weekend,South,7.000486242212243,0.8582340862944786,2.671534691940432,67.68898477389114,7.83442077809803,78.9032144494515,4.7116258169710825
270,Office,Evening,Small,Weekend,South,7.163614615363984,2.830184499957906,3.5291023159469015,81.91780102619943,10.562078819641805,79.79332974559546,9.225375793463485
271,Office,Evening,Small,Weekend,South,5.34203757953923,6.824577642271347,2.153666228734163,47.797514632028665,8.018708473897139,70.97973576732379,4.172706690398484
272,Office,Evening,Small,Weekend,South,8.028860338214603,5.039495954724216,2.3282461094429237,71.42867507812721,9.150376183900402,74.51320617166263,3.4135518984417477
273,Office,Evening,Medium,Weekday,North,6.695707477099346,3.5979808266191213,2.655414570494903,81.29330204800792,6.288732382827579,60.30691295691814,3.575091997142778
274,Office,Evening,Medium,Weekday,North,7.092662341622334,6.205495931510763,4.677443366484558,77.86435333900832,6.571555977262963,75.94886972980089,7.393245395646594
275,Office,Evening,Medium,Weekday,North,4.4562967478369,1.0323643416669084,4.113863382574493,44.51823599312556,3.227556526539943,72.73055435835312,2.8168645386320263
276,Office,Evening,Medium,Weekday,North,8.291337686751842,1.123450233320523,5.1954275918698025,50.030445656917315,6.776378522682128,81.27888595589265,9.224680754009274
277,Office,Evening,Medium,Weekday,South,5.517945587580055,3.8378567315652914,2.7674596998583794,64.2535173643017,8.218061630627444,83.23739491818606,3.031134501335363
278,Office,Evening,Medium,Weekday,South,7.22307475061205,1.9626962762676619,5.962855294379977,57.08752355276692,7.697340865216037,89.45322414874389,5.60731711866036
279,Office,Evening,Medium,Weekday,South,7.330641637141444,5.4722438167195335,2.9863921985309627,62.71707231549203,8.622326014897109,77.45688437205949,6.316641950936244
280,Office,Evening,Medium,Weekday,South,7.570444556031599,2.770385529399526,4.792338987437571,79.00548347707078,5.515436840615884,84.74257415026759,6.909260695172464
281,Office,Evening,Medium,Weekend,North,9.941458255092076,3.592955230797159,3.2860759199347984,82.0193797038845,7.11920497977929,82.97392794034359,5.2496780248940755
282,Office,Evening,Medium,Weekend,North,6.938540586466982,3.402489835022845,2.8107462686871827,52.328052888038506,9.310974966877373,74.71098833190419,3.3766605289539715
283,Office,Evening,Medium,Weekend,North,5.5268065755833415,3.8917937479452696,2.624002497189486,77.28341200223868,5.716106490931735,50.15243772854619,6.4018971453427245
284,Office,Evening,Medium,Weekend,North,7.125220338654796,2.163114658333601,3.9663817759625735,68.02474436729221,7.412359242973202,72.47423914399378,4.7346261842023285
285,Office,Evening,Medium,Weekend,South,6.975898063808212,6.27681466398206,1.3680813719094869,60.98043244328594,6.511645129047172,71.9647977322852,4.76048400897739
286,Office,Evening,Medium,Weekend,South,6.516359319923575,6.042748548303832,3.9753237531480456,72.24560072871714,6.034078184425878,83.79358125309155,5.318410060079914
287,Office,Evening,Medium,Weekend,South,5.77740835745738,4.431011593389968,3.3359672762376764,55.92193205960534,3.0934563404711057,88.9739883004224,4.340658310528913
288,Office,Evening,Medium,Weekend,South,6.701898758651159,3.41937259361628,1.0318885234649757,82.07360792872915,7.942426945426458,87.91560016521224,0.9291069558586393
289,Coworking,Morning,Small,Weekday,South,6.378999789127242,2.103224211788705,4.849860680951998,88.67508868063268,12.0,76.41403807913478,2.85556187859016
290,Office,Evening,Small,Weekend,South,5.34203757953923,6.824577642271347,2.153666228734163,47.797514632028665,8.018708473897139,70.97973576732379,4.172706690398484
291,Coworking,Morning,Small,Weekend,North,6.160310259903686,1.3899170198269484,0.6168991285287184,88.90841587820586,10.014681280917507,72.69286117851745,3.2599177816479865
292,Home,Evening,Small,Weekday,South,8.259951273901077,4.737959839914019,1.375503753865531,65.6436524251867,5.60724877044405,67.46727965626343,5.46562233857382
293,Coworking,Evening,Medium,Weekend,South,6.7956544713584055,0.0,0.3406980734678371,79.7527661145686,8.233475227987501,67.48435766940298,3.6671317568518904
294,Home,Morning,Medium,Weekday,South,6.401714823437121,2.3663075947764094,1.8655428776246479,69.26587525186888,7.7048665402609045,77.3067024786416,2.536882444548672
295,Coworking,Morning,Small,Weekday,South,6.378999789127242,2.103224211788705,4.849860680951998,88.67508868063268,12.0,76.41403807913478,2.85556187859016
296,Coworking,Morning,Medium,Weekend,North,7.190839576386607,2.445502242037696,3.2529682246881295,57.57301804469165,6.110603802161999,58.80963667974706,1.588801617378373
297,Office,Morning,Medium,Weekday,South,7.239401939650064,4.153601930952626,4.164123616492301,71.64649551172906,9.738517607514177,74.542239617883,2.9259115748985502
298,Home,Evening,Medium,Weekday,South,7.1561461181389765,4.909379139380597,4.15448362884419,70.555894566717,9.579094476467896,86.41891342671899,3.6735033223111553
299,Coworking,Morning,Small,Weekday,North,7.446012196219428,4.782722235611315,3.294038220886119,71.27305194332061,8.765341468717706,97.43002253978447,3.883820387394991
300,Coworking,Afternoon,Medium,Weekday,South,7.004257477002893,2.995526336570434,2.9845866701062116,56.169848630830245,10.207992939073556,59.24401638069454,4.423379875814668
301,Coworking,Afternoon,Small,Weekday,North,7.474235232646095,1.8987924406309786,4.32941813096704,82.0682423005406,5.769068954074522,79.87366363674009,1.910418186613727
302,Coworking,Afternoon,Medium,Weekday,South,7.190127742755117,4.867895243277989,2.7375036872299967,73.52789299074325,8.394277854578984,69.32042470316165,3.9526054848436765
303,Office,Evening,Small,Weekday,North,6.062886706749485,3.080049109099554,3.546088055967192,53.11639814456366,5.474395668902749,71.28052566512376,6.323666656533325
304,Coworking,Evening,Medium,Weekend,South,5.588243288696273,3.339892751145657,1.0793055214723297,57.48263123858781,7.986996973253107,80.40365639837823,3.3003870417443477
305,Office,Evening,Medium,Weekday,South,5.517945587580055,3.8378567315652914,2.7674596998583794,64.2535173643017,8.218061630627444,83.23739491818606,3.031134501335363
306,Coworking,Evening,Small,Weekday,North,7.397886305010189,1.4325174087812282,2.2971716164999654,74.64260666956869,8.834266528973462,85.3516557023386,4.812143759524328
307,Home,Morning,Medium,Weekday,South,6.761109209930214,4.805622416648991,2.4060321591461995,80.61496151515625,9.34659033532327,70.43877770395925,0.1526342672934362
308,Office,Afternoon,Medium,Weekend,South,7.919034180143723,1.2670660721126428,2.6323407341310423,83.7038747785725,11.477557471898763,66.64544585986835,2.3466012219249945
309,Office,Afternoon,Small,Weekend,North,9.949175161348982,0.8273046077741721,2.651773723775748,71.7138101378003,10.204317326247281,74.3260117375676,1.9052129135110372
310,Home,Afternoon,Medium,Weekday,North,7.440179928874527,4.367961381492206,3.5947067008346365,84.88469259471506,8.497630202316886,75.6476848491796,6.59055958283755
311,Home,Afternoon,Medium,Weekend,North,6.872711526552069,3.547004296510432,2.044309007503219,89.17436902418137,9.418516241857875,89.08940630309276,5.506959590648491
312,Coworking,Evening,Small,Weekend,North,6.753286283985082,2.1029445219900005,0.0,89.08289695143657,9.479926920425132,79.82893633640045,1.4997303186763942
313,Coworking,Evening,Medium,Weekend,North,6.81288558052882,4.974352305329093,0.0,78.92788174027267,9.42368126231744,86.69767176113338,4.765873162942011
314,Office,Evening,Small,Weekend,South,5.34203757953923,6.824577642271347,2.153666228734163,47.797514632028665,8.018708473897139,70.97973576732379,4.172706690398484
315,Coworking,Evening,Medium,Weekend,South,7.794806427667269,1.4840545779050685,2.0676023414805176,59.86511939981767,7.643977894905062,80.2212480459047,4.162939612513035
316,Coworking,Evening,Small,Weekend,South,7.527607466344048,1.8792067300650097,2.2339900500787784,80.32543883580857,9.09756450982855,74.72298509899844,2.576233261094566
317,Home,Afternoon,Medium,Weekday,North,8.145983738409203,0.5454256107584046,3.3830377226604815,73.80127698141331,8.656337259614503,89.43882972955103,4.875975559066784
318,Home,Afternoon,Medium,Weekday,South,8.84373877799061,5.608094314510735,4.189350091335154,63.9858799531571,5.353023031609467,74.92034224116277,3.7968090093677413
319,Office,Afternoon,Medium,Weekday,North,7.541325854139811,3.4801302963164793,5.72849818537701,68.59612688929263,7.82297920312229,83.19454542694231,6.470133847321473
320,Coworking,Afternoon,Small,Weekday,North,7.474235232646095,1.8987924406309786,4.32941813096704,82.0682423005406,5.769068954074522,79.87366363674009,1.910418186613727
321,Coworking,Afternoon,Small,Weekday,South,7.203362263055107,5.002572573029907,4.46281610147199,79.03955002877123,10.54923417553624,82.88000025438319,3.0609712933403124
322,Home,Morning,Medium,Weekday,South,6.401714823437121,2.3663075947764094,1.8655428776246479,69.26587525186888,7.7048665402609045,77.3067024786416,2.536882444548672
323,Coworking,Evening,Small,Weekday,South,7.26359746636679,4.511646343441612,2.166678587316501,60.83337379996824,7.099325015856571,71.09907277505037,2.2966394407483435
324,Office,Evening,Medium,Weekday,North,7.092662341622334,6.205495931510763,4.677443366484558,77.86435333900832,6.571555977262963,75.94886972980089,7.393245395646594
325,Home,Evening,Medium,Weekend,North,7.993149417916258,6.127054226043009,0.0,63.440105747544465,5.998789516232229,65.16052049018559,1.198900232118814
326,Home,Morning,Small,Weekend,South,5.3218855571164845,6.542870773767799,2.214608621330185,75.08937991902921,5.757255698707359,79.39595341431533,2.8501019885578796
327,Office,Afternoon,Medium,Weekday,North,6.376160262426216,1.1637487598534966,3.080400332272033,61.67246755783587,8.30998479883221,61.75263315716157,5.9178119219765914
328,Office,Evening,Small,Weekend,North,7.340970626130963,3.0575239191983905,0.3843006551741843,85.87247781263659,8.099442501132364,80.48295932103021,4.713823671961626
329,Home,Afternoon,Medium,Weekday,South,6.974115636395957,5.706417379286154,0.9500142830263723,68.19948163481655,7.94930888549991,78.83556580610693,4.439509927046999
330,Home,Evening,Medium,Weekend,North,6.725368817757912,2.9199756312900447,1.2666457844279535,74.56191486391918,7.194898658179065,96.55052014080366,4.936230474783786
331,Office,Evening,Small,Weekday,South,5.205382445919884,1.010736148991728,2.847373520059153,63.13420804663561,7.576962969114787,61.03764495921933,2.364622433691043
332,Home,Afternoon,Small,Weekday,North,6.671383445242417,3.245866378259347,3.244323121892117,58.11394023446509,6.145761308197903,71.46991807693445,4.604448468425846
333,Office,Morning,Small,Weekend,South,6.83044719041048,0.0,3.1407580713415717,96.33038415329915,8.642020868351082,85.57375329097773,7.493378303945111
334,Home,Evening,Medium,Weekday,North,7.656420135340372,4.893807005960993,1.082954209987806,60.664111921479694,3.908208285452882,62.73105944563741,0.8008025121546676
335,Home,Afternoon,Medium,Weekday,North,6.308623161337968,0.0,2.073139186354947,85.08238055202163,9.465817905150075,74.40753719574863,2.868015447067699
336,Home,Morning,Small,Weekday,North,7.043935560954382,7.119787794459137,0.0,76.133934841694,9.833784084776356,75.10181596070413,5.493771232513088
337,Home,Afternoon,Medium,Weekday,South,6.982777855119104,6.266559102031316,2.8823108603067076,74.31696340329036,6.438484514478146,69.96036770465216,4.633602244227866
338,Coworking,Morning,Small,Weekend,North,5.310954040475565,2.383942910477511,1.218195066847011,74.05549479388947,5.453538443499777,84.7179844338419,4.166915018147762
339,Office,Evening,Small,Weekday,North,5.526715018341562,5.958131138011858,3.2271357154441525,63.27598604783403,4.796766712620414,93.71016997525246,3.533347238005435
340,Coworking,Evening,Medium,Weekend,South,6.973193043366533,2.622911164207842,1.1177751809029566,70.7767667938833,3.30504971064364,83.13303754845235,3.123787109360286
341,Office,Morning,Medium,Weekend,North,7.364176651705477,3.4616294033156305,2.0036869312659267,100.0,11.250412135738472,87.6447007398089,5.720929529750555
342,Home,Afternoon,Small,Weekend,North,5.954749391151878,1.9983981026620774,6.410637994878407,72.97460508079362,5.587682370734276,77.27911002351614,4.794931199580517
343,Coworking,Evening,Small,Weekday,North,7.160181849413114,3.9347773689405594,1.5862433476364335,84.95348937980508,10.015413001161477,99.53767328339785,0.0
344,Office,Morning,Small,Weekend,North,5.897878791859152,3.826056620319906,1.776348977237323,69.52241086413382,5.022370554860046,84.26419414990252,5.254646155093277
345,Office,Evening,Small,Weekend,South,7.163614615363984,2.830184499957906,3.5291023159469015,81.91780102619943,10.562078819641805,79.79332974559546,9.225375793463485
346,Office,Evening,Small,Weekend,South,5.34203757953923,6.824577642271347,2.153666228734163,47.797514632028665,8.018708473897139,70.97973576732379,4.172706690398484
347,Office,Morning,Medium,Weekday,South,7.239401939650064,4.153601930952626,4.164123616492301,71.64649551172906,9.738517607514177,74.542239617883,2.9259115748985502
348,Office,Afternoon,Medium,Weekend,North,7.403164941445974,0.780035483312242,1.0648265164606596,87.15703731324807,8.607848439007752,67.96753434528244,2.4434041043066648
349,Coworking,Evening,Medium,Weekend,South,7.794806427667269,1.4840545779050685,2.0676023414805176,59.86511939981767,7.643977894905062,80.2212480459047,4.162939612513035
350,Office,Morning,Medium,Weekday,South,7.696799833658953,3.5280791804224405,5.818102677360121,71.01920837247029,4.964292739249793,62.31320716818476,5.3364107285995495
